 begin
comment written by RuNNerDecom
lattice      24.623508      0.000000      0.000000
lattice       0.000000     24.623508      0.000000
lattice       0.000000      0.000000     24.623508
atom     3.735290838    2.327841157    3.501304856   O   -0.226389360    0.000000000   -0.006530137   -0.002852459   -0.027992554
atom     5.246524320    3.393061301    3.627368536   H    0.120793430    0.000000000    0.004517488   -0.000517262    0.005052573
atom     3.558676964    2.038939712    1.628158442   H    0.127225380    0.000000000    0.000095815    0.002211264    0.023427576
atom     4.652261909   21.146799653   16.174455806   O   -0.240350190    0.000000000   -0.000231046   -0.007150914    0.026944723
atom     4.197045601   22.522898765   15.074691455   H    0.132518870    0.000000000   -0.001535223    0.002790532   -0.018391035
atom     5.012047009   19.588530870   15.274057640   H    0.135733700    0.000000000    0.002788938    0.006272370   -0.006171035
atom    16.857157435    3.327223216    5.017451628   O   -0.214010320    0.000000000    0.010171588    0.016012738    0.035099119
atom    16.307700448    2.330278905    3.636288047   H    0.108559530    0.000000000   -0.008301162   -0.024899500   -0.030394951
atom    17.367119130    2.071367425    6.332134617   H    0.121384900    0.000000000   -0.006697761    0.007081892   -0.003219491
atom    18.117794235   -0.374704494   19.251970513   O   -0.253642250    0.000000000   -0.024405004   -0.012754375    0.012242947
atom    16.521636428    0.337611045   19.927736844   H    0.120809200    0.000000000    0.002220741   -0.011811043   -0.009670033
atom    19.148602452    1.088431659   19.427148194   H    0.114155690    0.000000000    0.021230736    0.022132545   -0.006007141
atom    17.757139861    0.050971603    9.130347691   O   -0.215317630    0.000000000   -0.005434943   -0.001827901    0.005465729
atom    16.259474618   23.846841416    9.848217137   H    0.133741170    0.000000000   -0.001711391    0.010244935   -0.002774444
atom    18.540979672   23.231546345    8.347755099   H    0.146150570    0.000000000    0.014635404   -0.006670669   -0.004527888
atom    12.013315016    3.780360824   -0.071301285   O   -0.253689050    0.000000000    0.005359628    0.024749295   -0.005332222
atom    13.294852195    5.203022807   -0.128943624   H    0.114078030    0.000000000   -0.012906774   -0.026389114   -0.001326269
atom    12.919722513    2.259754298    0.424517694   H    0.116540600    0.000000000    0.006743413    0.003879913   -0.000468813
atom    12.529890755    5.212376955   15.827331876   O   -0.253986350    0.000000000   -0.000119721    0.008266330    0.006530251
atom    12.425917982    4.306290712   14.234424399   H    0.112634320    0.000000000    0.000140603   -0.011164836   -0.001375189
atom    12.764916087    3.876925868   17.158077543   H    0.100753240    0.000000000   -0.002300020   -0.000231651   -0.007826174
atom    20.033183604   16.544426534   23.913170829   O   -0.260620870    0.000000000    0.006524698   -0.028540501   -0.005264426
atom    21.355047555   15.177379213   23.397275392   H    0.111928170    0.000000000   -0.031707302    0.026134828    0.007143786
